332,-1,144.96,258.19,109.01,250.43,0.84570,-1,-1,-1
332,-1,946.35,280.63,48.60,133.82,0.85260,-1,-1,-1
333,-1,731.70,287.55,21.60,63.45,0.63219,-1,-1,-1
333,-1,676.35,279.28,45.90,128.76,0.71580,-1,-1,-1
333,-1,92.14,280.80,46.58,124.20,0.71718,-1,-1,-1
333,-1,1097.55,281.31,43.20,132.13,0.75087,-1,-1,-1
333,-1,1019.25,289.91,20.25,53.66,0.77414,-1,-1,-1
333,-1,598.73,281.81,46.58,134.33,0.79540,-1,-1,-1
333,-1,373.28,246.38,95.85,243.68,0.83000,-1,-1,-1
333,-1,97.88,283.84,90.11,223.42,0.83861,-1,-1,-1
333,-1,553.50,285.19,45.90,111.38,0.81999,-1,-1,-1
333,-1,30.29,279.79,41.43,102.60,0.84055,-1,-1,-1
333,-1,1652.40,216.34,264.60,806.96,0.92943,-1,-1,-1
333,-1,766.80,250.09,81.00,236.25,0.86933,-1,-1,-1
333,-1,946.35,280.97,48.60,133.82,0.85515,-1,-1,-1
333,-1,1177.20,279.11,59.40,149.85,0.83907,-1,-1,-1
333,-1,870.08,267.64,60.75,154.24,0.84921,-1,-1,-1
333,-1,1075.95,265.61,51.30,151.88,0.84901,-1,-1,-1
333,-1,139.64,256.50,107.07,253.80,0.84262,-1,-1,-1
333,-1,1232.55,272.19,36.45,119.31,0.85352,-1,-1,-1
334,-1,1177.20,279.11,59.40,149.85,0.83825,-1,-1,-1
334,-1,87.24,280.46,47.25,129.94,0.67720,-1,-1,-1
334,-1,1097.55,280.29,43.20,132.81,0.74938,-1,-1,-1
334,-1,1021.28,293.29,18.90,51.64,0.76610,-1,-1,-1
334,-1,597.04,282.66,47.25,130.44,0.78088,-1,-1,-1
334,-1,553.16,284.85,45.90,107.33,0.80450,-1,-1,-1
334,-1,371.25,244.69,95.18,253.80,0.83162,-1,-1,-1
334,-1,671.96,281.98,43.54,122.34,0.65453,-1,-1,-1
334,-1,26.92,277.76,42.61,104.29,0.84173,-1,-1,-1
334,-1,92.22,280.80,85.98,224.10,0.84229,-1,-1,-1
334,-1,870.08,266.96,59.40,155.59,0.84546,-1,-1,-1
334,-1,1233.90,273.54,35.10,118.29,0.84573,-1,-1,-1
334,-1,945.68,281.14,49.95,134.33,0.85605,-1,-1,-1
334,-1,762.75,250.43,83.70,243.00,0.86562,-1,-1,-1
334,-1,125.97,253.29,115.68,259.71,0.87925,-1,-1,-1
334,-1,1661.85,218.36,256.50,808.99,0.93135,-1,-1,-1
334,-1,1075.95,263.93,52.65,155.59,0.83839,-1,-1,-1
335,-1,83.78,279.28,44.04,122.34,0.65969,-1,-1,-1
335,-1,1018.58,290.25,20.25,55.35,0.69609,-1,-1,-1
335,-1,668.59,282.49,40.16,115.76,0.70219,-1,-1,-1
335,-1,1088.78,265.95,45.90,149.85,0.74520,-1,-1,-1
335,-1,594.34,281.81,49.28,132.98,0.78836,-1,-1,-1
335,-1,551.81,282.15,46.58,111.71,0.81915,-1,-1,-1
335,-1,1075.28,264.09,52.65,155.76,0.82561,-1,-1,-1
335,-1,23.12,275.91,41.26,104.12,0.82737,-1,-1,-1
335,-1,944.33,279.45,49.95,135.67,0.83142,-1,-1,-1
335,-1,367.88,245.03,95.85,245.70,0.83438,-1,-1,-1
335,-1,870.75,265.27,58.05,158.63,0.84976,-1,-1,-1
335,-1,1232.55,272.36,36.45,119.81,0.85150,-1,-1,-1
335,-1,758.03,250.09,85.05,247.05,0.85894,-1,-1,-1
335,-1,87.33,276.75,79.99,228.83,0.86335,-1,-1,-1
335,-1,115.59,250.43,118.46,261.23,0.88942,-1,-1,-1
335,-1,1668.60,219.38,253.80,797.85,0.93037,-1,-1,-1
335,-1,1176.53,279.45,58.05,149.85,0.83224,-1,-1,-1
336,-1,942.30,276.92,49.95,138.21,0.84290,-1,-1,-1
336,-1,1090.80,272.02,45.90,141.08,0.65265,-1,-1,-1
336,-1,1086.75,265.95,45.90,149.17,0.69972,-1,-1,-1
336,-1,1013.85,286.37,20.25,56.36,0.70361,-1,-1,-1
336,-1,594.68,279.79,45.22,126.90,0.77012,-1,-1,-1
336,-1,1074.60,262.91,52.65,156.26,0.81367,-1,-1,-1
336,-1,549.79,280.80,47.25,111.71,0.81950,-1,-1,-1
336,-1,363.15,243.68,96.52,249.75,0.84337,-1,-1,-1
336,-1,663.19,280.80,41.51,116.10,0.70477,-1,-1,-1
336,-1,78.55,274.39,79.48,230.18,0.84655,-1,-1,-1
336,-1,1231.20,272.70,36.45,118.12,0.84858,-1,-1,-1
336,-1,869.40,263.93,56.70,159.30,0.85421,-1,-1,-1
336,-1,17.58,273.71,39.50,103.95,0.85938,-1,-1,-1
336,-1,1175.85,278.77,56.70,149.85,0.84422,-1,-1,-1
336,-1,752.62,249.08,86.40,249.75,0.86702,-1,-1,-1
336,-1,105.13,247.73,114.41,263.93,0.90054,-1,-1,-1
336,-1,1669.95,219.04,256.50,784.01,0.92584,-1,-1,-1
337,-1,1011.15,289.41,21.60,57.88,0.72193,-1,-1,-1
337,-1,588.60,282.99,47.25,127.41,0.74511,-1,-1,-1
337,-1,1086.75,270.34,48.60,148.84,0.74947,-1,-1,-1
337,-1,6.84,274.89,39.90,105.13,0.79390,-1,-1,-1
337,-1,59.10,275.40,78.43,234.90,0.80797,-1,-1,-1
337,-1,546.75,281.14,48.60,118.46,0.81777,-1,-1,-1
337,-1,1071.90,266.96,51.30,156.26,0.83004,-1,-1,-1
337,-1,353.70,245.03,99.90,245.03,0.84373,-1,-1,-1
337,-1,938.25,279.96,51.30,139.89,0.84544,-1,-1,-1
337,-1,741.83,253.46,91.80,243.68,0.84761,-1,-1,-1
337,-1,1229.18,276.08,36.45,121.50,0.85538,-1,-1,-1
337,-1,865.35,268.65,58.05,155.93,0.85546,-1,-1,-1
337,-1,1171.80,283.50,58.05,149.18,0.85796,-1,-1,-1
337,-1,89.44,246.71,105.47,270.67,0.87968,-1,-1,-1
337,-1,1683.45,213.98,270.00,773.55,0.91345,-1,-1,-1
338,-1,614.59,277.76,48.60,142.42,0.61226,-1,-1,-1
338,-1,646.65,285.53,39.83,112.72,0.67624,-1,-1,-1
338,-1,1009.80,291.60,21.60,55.69,0.70066,-1,-1,-1
338,-1,1082.03,269.49,47.25,150.02,0.74247,-1,-1,-1
338,-1,584.21,283.50,49.28,136.35,0.75239,-1,-1,-1
338,-1,1.66,274.73,38.04,105.30,0.80211,-1,-1,-1
338,-1,1068.53,268.48,52.65,156.77,0.81913,-1,-1,-1
338,-1,543.38,280.97,49.95,122.68,0.83343,-1,-1,-1
338,-1,349.31,244.35,97.20,249.75,0.82278,-1,-1,-1
338,-1,936.90,281.14,49.95,139.05,0.83595,-1,-1,-1
338,-1,47.25,273.71,90.62,240.98,0.83703,-1,-1,-1
338,-1,1167.75,284.51,59.40,150.52,0.85074,-1,-1,-1
338,-1,1227.15,277.09,36.45,122.51,0.85143,-1,-1,-1
338,-1,861.98,269.83,56.70,156.09,0.85712,-1,-1,-1
338,-1,737.10,253.80,90.45,246.38,0.86185,-1,-1,-1
338,-1,78.81,244.86,108.84,272.87,0.87882,-1,-1,-1
338,-1,1686.15,213.30,264.60,780.98,0.90405,-1,-1,-1
339,-1,-5.18,278.10,37.96,108.00,0.81594,-1,-1,-1
339,-1,579.15,286.71,51.97,144.62,0.76805,-1,-1,-1
339,-1,1086.08,281.48,45.90,142.43,0.74884,-1,-1,-1
339,-1,1067.18,271.35,52.65,157.95,0.85032,-1,-1,-1
339,-1,640.58,286.03,41.85,124.37,0.73578,-1,-1,-1
339,-1,610.88,282.99,45.90,134.83,0.62125,-1,-1,-1
339,-1,541.35,285.53,49.27,123.52,0.81907,-1,-1,-1
339,-1,1005.75,297.51,21.60,54.51,0.74140,-1,-1,-1
339,-1,714.83,296.83,22.95,61.59,0.60539,-1,-1,-1
339,-1,27.13,281.31,105.68,237.09,0.85117,-1,-1,-1
339,-1,934.88,283.84,48.60,140.40,0.85092,-1,-1,-1
339,-1,860.62,275.06,55.35,154.58,0.86040,-1,-1,-1
339,-1,1225.80,281.14,36.45,121.50,0.86458,-1,-1,-1
339,-1,68.22,247.56,118.42,278.27,0.87433,-1,-1,-1
339,-1,732.38,255.49,91.80,251.10,0.87530,-1,-1,-1
339,-1,1163.03,288.90,63.45,148.50,0.87859,-1,-1,-1
339,-1,1691.55,216.00,261.90,789.75,0.90911,-1,-1,-1
339,-1,344.42,248.06,100.07,253.80,0.83283,-1,-1,-1
340,-1,577.46,288.73,49.28,138.88,0.78896,-1,-1,-1
340,-1,-10.35,279.79,39.33,106.31,0.79681,-1,-1,-1
340,-1,1003.73,299.03,20.25,56.70,0.72702,-1,-1,-1
340,-1,540.67,288.39,45.90,118.29,0.80852,-1,-1,-1
340,-1,1082.03,287.55,48.60,137.02,0.69184,-1,-1,-1
340,-1,605.81,285.19,45.23,139.73,0.68539,-1,-1,-1
340,-1,712.12,299.19,22.95,64.29,0.64163,-1,-1,-1
340,-1,1065.15,274.05,52.65,157.95,0.82989,-1,-1,-1
340,-1,631.46,286.71,43.20,130.44,0.70754,-1,-1,-1
340,-1,932.85,286.20,48.60,140.40,0.84725,-1,-1,-1
340,-1,1695.60,218.70,256.50,799.20,0.91626,-1,-1,-1
340,-1,724.95,257.34,94.50,250.26,0.88449,-1,-1,-1
340,-1,1161.00,292.28,66.15,148.50,0.87974,-1,-1,-1
340,-1,340.03,249.08,102.09,253.80,0.83982,-1,-1,-1
340,-1,858.60,277.43,54.00,154.57,0.86775,-1,-1,-1
340,-1,1224.45,282.49,37.80,122.85,0.85971,-1,-1,-1
340,-1,12.83,283.33,113.99,238.44,0.85111,-1,-1,-1
340,-1,56.45,248.40,119.73,282.83,0.87813,-1,-1,-1
341,-1,540.00,290.25,46.58,125.55,0.83637,-1,-1,-1
341,-1,657.45,302.40,21.60,59.74,0.65861,-1,-1,-1
341,-1,599.06,288.06,51.30,150.02,0.73122,-1,-1,-1
341,-1,1084.72,295.31,44.55,134.33,0.74095,-1,-1,-1
341,-1,-13.59,283.16,38.57,106.99,0.76178,-1,-1,-1
341,-1,1002.38,300.71,20.25,57.71,0.77293,-1,-1,-1
341,-1,574.09,291.26,52.65,144.45,0.80091,-1,-1,-1
341,-1,337.50,252.96,101.25,251.94,0.83730,-1,-1,-1
341,-1,931.50,290.08,48.60,139.89,0.85112,-1,-1,-1
341,-1,1063.80,277.43,54.00,157.27,0.85473,-1,-1,-1
341,-1,856.58,282.32,55.35,153.73,0.86270,-1,-1,-1
341,-1,3.16,285.19,110.57,243.67,0.86844,-1,-1,-1
341,-1,1158.98,296.49,64.80,147.66,0.87688,-1,-1,-1
341,-1,46.03,251.94,121.37,278.61,0.87996,-1,-1,-1
341,-1,717.53,257.68,98.55,257.34,0.88395,-1,-1,-1
341,-1,1698.30,220.39,261.90,812.36,0.92209,-1,-1,-1
341,-1,1223.10,286.37,39.15,123.02,0.84580,-1,-1,-1
342,-1,1000.35,309.49,21.60,58.05,0.78478,-1,-1,-1
342,-1,590.62,297.34,49.95,145.12,0.70321,-1,-1,-1
342,-1,653.06,308.14,22.95,64.80,0.68834,-1,-1,-1
342,-1,-23.29,294.30,90.62,249.07,0.74550,-1,-1,-1
342,-1,1075.95,288.39,49.95,151.03,0.74583,-1,-1,-1
342,-1,537.98,297.17,46.58,130.11,0.77978,-1,-1,-1
342,-1,1061.10,285.53,55.35,158.62,0.81286,-1,-1,-1
342,-1,571.39,299.19,51.98,147.99,0.73992,-1,-1,-1
342,-1,333.28,258.19,103.44,258.53,0.83265,-1,-1,-1
342,-1,852.53,288.90,56.70,154.57,0.84775,-1,-1,-1
342,-1,927.45,299.70,49.95,137.70,0.84834,-1,-1,-1
342,-1,1154.93,303.41,66.15,150.52,0.86545,-1,-1,-1
342,-1,706.05,262.24,102.60,259.20,0.87286,-1,-1,-1
342,-1,31.26,259.88,116.23,280.12,0.89181,-1,-1,-1
342,-1,1706.40,231.86,256.50,830.59,0.90591,-1,-1,-1
342,-1,1223.78,294.13,37.80,123.02,0.81946,-1,-1,-1
343,-1,535.28,302.23,50.62,126.39,0.70548,-1,-1,-1
343,-1,1076.62,292.61,49.95,149.85,0.72125,-1,-1,-1
343,-1,1000.35,314.04,21.60,54.84,0.72758,-1,-1,-1
343,-1,649.69,312.69,25.65,64.97,0.73211,-1,-1,-1
343,-1,568.69,301.56,57.38,154.74,0.73915,-1,-1,-1
343,-1,1223.10,299.87,37.80,121.33,0.79784,-1,-1,-1
343,-1,1061.10,290.08,52.65,156.77,0.80250,-1,-1,-1
343,-1,925.43,302.40,51.30,140.40,0.82108,-1,-1,-1
343,-1,851.18,293.62,58.05,152.55,0.82351,-1,-1,-1
343,-1,1156.28,307.12,62.10,149.85,0.83354,-1,-1,-1
343,-1,330.41,263.25,104.62,261.23,0.83720,-1,-1,-1
343,-1,15.95,265.11,124.54,280.97,0.84846,-1,-1,-1
343,-1,701.33,265.78,102.60,255.32,0.85268,-1,-1,-1
343,-1,1713.15,234.56,251.10,837.34,0.89993,-1,-1,-1
344,-1,616.61,306.62,39.15,114.24,0.60147,-1,-1,-1
344,-1,1075.28,294.98,49.95,149.85,0.67915,-1,-1,-1
344,-1,653.06,313.71,23.62,64.97,0.72387,-1,-1,-1
344,-1,539.66,307.46,46.58,119.47,0.72939,-1,-1,-1
344,-1,570.38,304.93,55.35,153.39,0.75307,-1,-1,-1
344,-1,1001.03,315.23,21.60,59.74,0.77004,-1,-1,-1
344,-1,-25.50,298.69,98.99,249.75,0.80357,-1,-1,-1
344,-1,1063.80,292.28,55.35,158.62,0.81488,-1,-1,-1
344,-1,16.33,267.98,122.72,282.82,0.90121,-1,-1,-1
344,-1,333.79,265.11,101.93,259.37,0.84476,-1,-1,-1
344,-1,927.45,304.76,51.30,139.05,0.84559,-1,-1,-1
344,-1,852.53,296.49,55.35,152.04,0.86289,-1,-1,-1
344,-1,1155.60,309.32,66.15,148.33,0.86528,-1,-1,-1
344,-1,1721.25,245.36,253.80,837.34,0.86562,-1,-1,-1
344,-1,694.58,266.96,109.35,261.90,0.89352,-1,-1,-1
344,-1,1226.48,303.41,37.80,121.50,0.84400,-1,-1,-1
345,-1,1063.80,294.47,54.00,158.12,0.78944,-1,-1,-1
345,-1,539.33,307.97,49.28,122.68,0.64202,-1,-1,-1
345,-1,1078.65,297.84,52.65,151.37,0.73090,-1,-1,-1
345,-1,569.03,305.61,59.40,156.77,0.74530,-1,-1,-1
345,-1,1002.38,318.26,20.25,57.38,0.74822,-1,-1,-1
345,-1,-31.68,299.36,89.52,252.45,0.77020,-1,-1,-1
345,-1,926.10,307.29,52.65,140.23,0.81030,-1,-1,-1
345,-1,653.40,316.07,23.62,61.59,0.70959,-1,-1,-1
345,-1,851.85,297.34,56.70,152.55,0.82505,-1,-1,-1
345,-1,334.97,267.98,101.76,260.55,0.83347,-1,-1,-1
345,-1,1156.28,311.34,66.15,148.33,0.83864,-1,-1,-1
345,-1,692.55,268.31,109.35,264.60,0.88681,-1,-1,-1
345,-1,1732.05,251.44,229.50,838.01,0.90028,-1,-1,-1
345,-1,1229.18,303.92,37.80,122.34,0.81205,-1,-1,-1
345,-1,5.06,269.33,129.85,287.55,0.91240,-1,-1,-1
346,-1,652.05,318.94,23.62,62.10,0.64609,-1,-1,-1
346,-1,1075.95,299.36,54.00,152.55,0.72664,-1,-1,-1
346,-1,540.67,312.53,46.58,121.50,0.73151,-1,-1,-1
346,-1,569.03,307.80,53.33,151.20,0.75957,-1,-1,-1
346,-1,1001.70,319.44,21.60,59.91,0.76556,-1,-1,-1
346,-1,1062.45,297.00,54.00,159.30,0.79864,-1,-1,-1
346,-1,850.50,299.36,58.05,155.25,0.82149,-1,-1,-1
346,-1,606.49,310.16,41.85,127.58,0.63787,-1,-1,-1
346,-1,332.44,269.66,101.25,263.93,0.82937,-1,-1,-1
346,-1,1227.83,307.97,37.80,122.68,0.84045,-1,-1,-1
346,-1,1156.28,312.19,62.10,149.18,0.84277,-1,-1,-1
346,-1,687.49,270.68,105.64,262.57,0.88298,-1,-1,-1
346,-1,-6.08,272.36,134.66,288.23,0.89692,-1,-1,-1
346,-1,1734.75,257.18,240.30,834.30,0.90081,-1,-1,-1
346,-1,927.45,310.33,49.95,138.54,0.82440,-1,-1,-1
347,-1,35.73,302.40,55.39,159.30,0.63796,-1,-1,-1
347,-1,604.80,312.69,41.17,129.43,0.72719,-1,-1,-1
347,-1,654.41,320.96,21.60,62.10,0.75111,-1,-1,-1
347,-1,1003.05,320.79,21.60,60.24,0.76930,-1,-1,-1
347,-1,565.99,309.49,58.72,154.57,0.80752,-1,-1,-1
347,-1,1081.35,300.54,49.95,153.06,0.80981,-1,-1,-1
347,-1,1233.23,310.16,36.45,121.50,0.82837,-1,-1,-1
347,-1,928.80,313.20,47.25,137.70,0.84216,-1,-1,-1
347,-1,335.81,273.21,102.60,261.39,0.84699,-1,-1,-1
347,-1,851.18,301.39,55.35,151.88,0.85748,-1,-1,-1
347,-1,1158.98,313.03,62.10,150.69,0.86495,-1,-1,-1
347,-1,1742.85,256.16,248.40,854.89,0.88420,-1,-1,-1
347,-1,-20.59,270.68,137.95,298.35,0.90404,-1,-1,-1
347,-1,676.69,273.38,114.41,282.15,0.90903,-1,-1,-1
347,-1,1065.15,298.69,54.00,160.65,0.84585,-1,-1,-1
348,-1,563.62,312.53,55.35,151.88,0.78596,-1,-1,-1
348,-1,599.06,314.89,41.85,128.92,0.69257,-1,-1,-1
348,-1,30.33,307.12,57.59,157.95,0.75642,-1,-1,-1
348,-1,651.71,322.65,22.95,62.10,0.75888,-1,-1,-1
348,-1,1001.70,321.30,21.60,62.10,0.76605,-1,-1,-1
348,-1,1078.65,300.38,51.30,155.25,0.77018,-1,-1,-1
348,-1,1064.47,298.35,54.00,161.33,0.81759,-1,-1,-1
348,-1,-27.51,271.52,132.72,299.53,0.89439,-1,-1,-1
348,-1,926.10,314.72,48.60,138.88,0.82613,-1,-1,-1
348,-1,848.48,301.22,56.70,152.04,0.84109,-1,-1,-1
348,-1,333.45,275.74,104.62,261.90,0.84609,-1,-1,-1
348,-1,1158.30,315.23,62.10,149.85,0.85226,-1,-1,-1
348,-1,1741.50,256.16,243.00,844.09,0.88017,-1,-1,-1
348,-1,670.28,277.76,116.10,282.83,0.91427,-1,-1,-1
348,-1,1231.88,310.16,37.80,123.52,0.81939,-1,-1,-1
349,-1,670.28,323.33,21.60,62.77,0.63862,-1,-1,-1
349,-1,591.98,314.38,43.88,141.24,0.65557,-1,-1,-1
349,-1,548.44,314.55,39.15,114.75,0.70874,-1,-1,-1
349,-1,651.04,321.47,21.60,63.62,0.74892,-1,-1,-1
349,-1,1078.65,300.54,49.95,156.43,0.76587,-1,-1,-1
349,-1,1001.03,321.13,21.60,61.93,0.77844,-1,-1,-1
349,-1,559.91,312.53,56.02,151.88,0.79037,-1,-1,-1
349,-1,30.86,305.61,51.49,154.74,0.79154,-1,-1,-1
349,-1,1063.80,298.35,54.00,162.00,0.81574,-1,-1,-1
349,-1,1233.90,311.51,35.10,121.50,0.83081,-1,-1,-1
349,-1,1159.65,316.24,59.40,148.50,0.83784,-1,-1,-1
349,-1,334.46,275.57,102.60,261.73,0.84062,-1,-1,-1
349,-1,-32.27,273.54,121.37,295.48,0.86126,-1,-1,-1
349,-1,847.12,302.06,56.70,152.55,0.87146,-1,-1,-1
349,-1,1744.20,257.85,245.70,824.85,0.88643,-1,-1,-1
349,-1,665.55,278.10,116.10,286.88,0.91102,-1,-1,-1
349,-1,924.08,314.72,48.60,136.86,0.81655,-1,-1,-1
350,-1,923.40,313.88,48.60,139.05,0.81944,-1,-1,-1
350,-1,586.24,314.55,44.55,128.92,0.62913,-1,-1,-1
350,-1,547.42,309.32,48.60,141.58,0.65612,-1,-1,-1
350,-1,559.58,311.18,58.05,151.20,0.71240,-1,-1,-1
350,-1,650.36,321.13,21.60,62.27,0.71762,-1,-1,-1
350,-1,1001.70,320.12,21.60,63.62,0.75852,-1,-1,-1
350,-1,1079.33,301.22,49.95,155.08,0.78040,-1,-1,-1
350,-1,27.86,304.43,52.38,155.25,0.81969,-1,-1,-1
350,-1,-43.14,271.69,122.28,305.78,0.83004,-1,-1,-1
350,-1,1234.58,311.51,36.45,121.50,0.83024,-1,-1,-1
350,-1,1159.65,316.74,59.40,148.33,0.83985,-1,-1,-1
350,-1,333.28,275.40,105.81,265.27,0.84124,-1,-1,-1
350,-1,1063.12,299.87,54.00,160.82,0.84240,-1,-1,-1
350,-1,845.10,301.39,59.40,152.55,0.84560,-1,-1,-1
350,-1,1746.90,256.84,251.10,813.71,0.87651,-1,-1,-1
350,-1,661.50,275.40,114.75,290.25,0.89624,-1,-1,-1
351,-1,586.58,311.85,40.50,118.80,0.63472,-1,-1,-1
351,-1,557.21,308.81,58.05,151.88,0.73164,-1,-1,-1
351,-1,547.76,305.78,48.60,143.10,0.73584,-1,-1,-1
351,-1,1076.62,298.52,52.65,156.77,0.75706,-1,-1,-1
351,-1,650.03,320.12,20.92,61.93,0.75837,-1,-1,-1
351,-1,1001.70,318.60,21.60,61.43,0.77319,-1,-1,-1
351,-1,1062.45,297.84,54.00,162.51,0.80021,-1,-1,-1
351,-1,921.38,313.71,48.60,135.17,0.82809,-1,-1,-1
351,-1,-47.76,270.00,110.03,301.73,0.82974,-1,-1,-1
351,-1,22.30,303.08,55.33,156.60,0.83730,-1,-1,-1
351,-1,1159.65,316.58,59.40,148.50,0.84706,-1,-1,-1
351,-1,333.28,273.71,106.14,271.35,0.85780,-1,-1,-1
351,-1,1234.58,309.49,37.80,122.17,0.85997,-1,-1,-1
351,-1,843.08,299.70,59.40,153.23,0.86137,-1,-1,-1
351,-1,1749.60,255.15,253.80,805.95,0.87023,-1,-1,-1
351,-1,657.45,275.06,114.75,292.28,0.91325,-1,-1,-1
352,-1,556.54,311.01,54.67,145.97,0.71982,-1,-1,-1
352,-1,544.73,307.63,44.55,137.53,0.73562,-1,-1,-1
352,-1,646.65,321.30,21.60,61.42,0.75843,-1,-1,-1
352,-1,1077.30,302.40,51.30,153.90,0.76457,-1,-1,-1
352,-1,999.68,320.62,22.95,62.78,0.76859,-1,-1,-1
352,-1,1063.80,299.70,52.65,162.67,0.81641,-1,-1,-1
352,-1,919.35,313.54,48.60,137.70,0.83302,-1,-1,-1
352,-1,579.15,312.86,40.50,126.90,0.61769,-1,-1,-1
352,-1,12.09,304.26,59.29,156.77,0.84975,-1,-1,-1
352,-1,1235.25,311.18,39.15,122.85,0.85046,-1,-1,-1
352,-1,1157.62,318.77,60.75,147.66,0.85405,-1,-1,-1
